timestamp,action,target,current_x,current_y,current_distance,error,output,speed_x,speed_y,speed_z,current_yaw,target_x,target_y,error_x,error_y,output_x,output_y
1754564009.3806844,turn,-15.149999999999977,-0.01264,-0.00145,,67.40000000000002,80.0,0.0,0.0,80.0,-82.55,,,,,,
1754564009.411221,turn,-15.149999999999977,-0.01288,-0.00169,,64.33000000000003,80.0,0.0,0.0,80.0,-79.48,,,,,,
1754564009.4422987,turn,-15.149999999999977,-0.01296,-0.00181,,62.78000000000003,80.0,0.0,0.0,80.0,-77.93,,,,,,
1754564009.474044,turn,-15.149999999999977,-0.01281,-0.00203,,59.78000000000003,80.0,0.0,0.0,80.0,-74.93,,,,,,
1754564009.5049915,turn,-15.149999999999977,-0.01277,-0.00201,,58.23000000000002,80.0,0.0,0.0,80.0,-73.38,,,,,,
1754564009.536443,turn,-15.149999999999977,-0.01253,-0.00235,,55.11000000000003,79.80648297753001,0.0,0.0,79.80648297753001,-70.26,,,,,,
1754564009.5674803,turn,-15.149999999999977,-0.01222,-0.00257,,53.56000000000002,80.0,0.0,0.0,80.0,-68.71,,,,,,
1754564009.598808,turn,-15.149999999999977,-0.01199,-0.00266,,50.46000000000002,73.00597014666386,0.0,0.0,73.00597014666386,-65.61,,,,,,
1754564009.6299615,turn,-15.149999999999977,-0.01171,-0.00304,,47.300000000000026,68.21567123399493,0.0,0.0,68.21567123399493,-62.45,,,,,,
1754564009.6605673,turn,-15.149999999999977,-0.01154,-0.00309,,45.79000000000002,68.62556092518037,0.0,0.0,68.62556092518037,-60.94,,,,,,
1754564009.6911194,turn,-15.149999999999977,-0.01133,-0.00311,,42.950000000000024,62.250233992743134,0.0,0.0,62.250233992743134,-58.1,,,,,,
1754564009.7229493,turn,-15.149999999999977,-0.01115,-0.00331,,41.550000000000026,62.66495676631669,0.0,0.0,62.66495676631669,-56.7,,,,,,
1754564009.7542577,turn,-15.149999999999977,-0.01092,-0.00324,,38.90000000000002,56.717956888081744,0.0,0.0,56.717956888081744,-54.05,,,,,,
1754564009.7857668,turn,-15.149999999999977,-0.01088,-0.00308,,37.64000000000002,57.11992798199349,0.0,0.0,57.11992798199349,-52.79,,,,,,
1754564009.8164535,turn,-15.149999999999977,-0.01069,-0.00338,,36.380000000000024,55.23215321982628,0.0,0.0,55.23215321982628,-51.53,,,,,,
1754564009.8475614,turn,-15.149999999999977,-0.01055,-0.00357,,35.08000000000002,53.30022750681421,0.0,0.0,53.30022750681421,-50.23,,,,,,
1754564009.8776736,turn,-15.149999999999977,-0.01083,-0.00361,,32.72000000000002,47.98032356555599,0.0,0.0,47.98032356555599,-47.87,,,,,,
1754564009.9081583,turn,-15.149999999999977,-0.01078,-0.00367,,31.550000000000026,48.273085044232,0.0,0.0,48.273085044232,-46.7,,,,,,
1754564009.9392972,turn,-15.149999999999977,-0.01057,-0.00412,,29.200000000000024,42.93912913588617,0.0,0.0,42.93912913588617,-44.35,,,,,,
1754564009.9702752,turn,-15.149999999999977,-0.00972,-0.00399,,27.160000000000025,40.40194973756769,0.0,0.0,40.40194973756769,-42.31,,,,,,
1754564010.0015726,turn,-15.149999999999977,-0.00934,-0.00369,,26.190000000000026,40.73094958377282,0.0,0.0,40.73094958377282,-41.34,,,,,,
1754564010.0328965,turn,-15.149999999999977,-0.00806,-0.00326,,24.25000000000002,36.31190105972042,0.0,0.0,36.31190105972042,-39.4,,,,,,
1754564010.0635061,turn,-15.149999999999977,-0.00806,-0.00326,,23.390000000000022,36.74958732224747,0.0,0.0,36.74958732224747,-38.54,,,,,,
1754564010.0949566,turn,-15.149999999999977,-0.00779,-0.00319,,21.58000000000002,32.59577330892526,0.0,0.0,32.59577330892526,-36.73,,,,,,
1754564010.126012,turn,-15.149999999999977,-0.00806,-0.00307,,20.740000000000023,32.89309500733,0.0,0.0,32.89309500733,-35.89,,,,,,
1754564010.1566324,turn,-15.149999999999977,-0.00835,-0.0027,,19.22000000000002,29.51293015029274,0.0,0.0,29.51293015029274,-34.37,,,,,,
1754564010.1872213,turn,-15.149999999999977,-0.00846,-0.00268,,17.670000000000023,27.163364352823034,0.0,0.0,27.163364352823034,-32.82,,,,,,
1754564010.2179005,turn,-15.149999999999977,-0.00855,-0.00253,,16.280000000000022,25.37156232417447,0.0,0.0,25.37156232417447,-31.43,,,,,,
1754564010.248288,turn,-15.149999999999977,-0.00853,-0.00243,,15.580000000000023,25.45881757589877,0.0,0.0,25.45881757589877,-30.73,,,,,,
1754564010.2803066,turn,-15.149999999999977,-0.00855,-0.00228,,14.440000000000023,23.14351633643478,0.0,0.0,23.14351633643478,-29.59,,,,,,
1754564010.3111837,turn,-15.149999999999977,-0.00852,-0.00221,,13.350000000000023,21.544277269447814,0.0,0.0,21.544277269447814,-28.5,,,,,,
1754564010.34289,turn,-15.149999999999977,-0.00848,-0.00216,,12.770000000000024,21.5449393668838,0.0,0.0,21.5449393668838,-27.92,,,,,,
1754564010.3738236,turn,-15.149999999999977,-0.00837,-0.00215,,11.700000000000024,19.143169385142315,0.0,0.0,19.143169385142315,-26.85,,,,,,
1754564010.4048407,turn,-15.149999999999977,-0.00827,-0.00217,,11.180000000000021,19.271769606125087,0.0,0.0,19.271769606125087,-26.33,,,,,,
1754564010.4354208,turn,-15.149999999999977,-0.00777,-0.00236,,10.220000000000024,17.115993122123037,0.0,0.0,17.115993122123037,-25.37,,,,,,
1754564010.4658642,turn,-15.149999999999977,-0.00739,-0.00244,,9.820000000000022,17.443635768326992,0.0,0.0,17.443635768326992,-24.97,,,,,,
1754564010.4969854,turn,-15.149999999999977,-0.00672,-0.00238,,9.000000000000021,15.567168896272229,0.0,0.0,15.567168896272229,-24.15,,,,,,
1754564010.52761,turn,-15.149999999999977,-0.00672,-0.00238,,9.000000000000021,16.898377613505396,0.0,0.0,16.898377613505396,-24.15,,,,,,
1754564010.5584133,turn,-15.149999999999977,-0.00656,-0.00208,,8.220000000000024,14.474935654294393,0.0,0.0,14.474935654294393,-23.37,,,,,,
1754564010.590049,turn,-15.149999999999977,-0.00653,-0.00204,,7.850000000000023,14.613673516943875,0.0,0.0,14.613673516943875,-23.0,,,,,,
1754564010.6207907,turn,-15.149999999999977,-0.00676,-0.00198,,7.110000000000024,12.895806208113623,0.0,0.0,12.895806208113623,-22.26,,,,,,
1754564010.6515312,turn,-15.149999999999977,-0.00719,-0.00181,,6.470000000000024,12.108355964756385,0.0,0.0,12.108355964756385,-21.62,,,,,,
1754564010.6821115,turn,-15.149999999999977,-0.00731,-0.00162,,6.190000000000023,12.28098124600359,0.0,0.0,12.28098124600359,-21.34,,,,,,
1754564010.712848,turn,-15.149999999999977,-0.00766,-0.00135,,5.560000000000024,10.777495357301227,0.0,0.0,10.777495357301227,-20.71,,,,,,
1754564010.7447078,turn,-15.149999999999977,-0.00788,-0.00131,,5.270000000000024,10.920614473226149,0.0,0.0,10.920614473226149,-20.42,,,,,,
1754564010.7767842,turn,-15.149999999999977,-0.00815,-0.00105,,4.720000000000024,9.700973186120665,0.0,0.0,9.700973186120665,-19.87,,,,,,
1754564010.807394,turn,-15.149999999999977,-0.00821,-0.00087,,4.440000000000023,9.687728629470186,0.0,0.0,9.687728629470186,-19.59,,,,,,
1754564010.8378737,turn,-15.149999999999977,-0.00821,-0.00043,,3.930000000000021,8.549463814497622,0.0,0.0,8.549463814497622,-19.08,,,,,,
1754564010.868767,turn,-15.149999999999977,-0.00816,-0.00029,,3.6900000000000226,8.643353462448248,0.0,0.0,8.643353462448248,-18.84,,,,,,
1754564010.8994923,turn,-15.149999999999977,-0.0079,-1e-05,,3.2800000000000225,7.75462192946277,0.0,0.0,7.75462192946277,-18.43,,,,,,
1754564010.931411,turn,-15.149999999999977,-0.0081,-0.00022,,2.8500000000000227,7.107789262150427,0.0,0.0,7.107789262150427,-18.0,,,,,,
1754564010.962656,turn,-15.149999999999977,-0.0081,-0.00022,,2.640000000000022,7.134444736875191,0.0,0.0,7.134444736875191,-17.79,,,,,,
1754564010.993059,turn,-15.149999999999977,-0.00841,-0.00075,,2.1900000000000226,6.058766685410624,0.0,0.0,6.058766685410624,-17.34,,,,,,
1754564011.0244358,turn,-15.149999999999977,-0.00853,-0.00088,,2.0300000000000225,6.307047307215381,0.0,0.0,6.307047307215381,-17.18,,,,,,
1754564011.055463,turn,-15.149999999999977,-0.00878,-0.00101,,1.670000000000023,5.444469275912079,0.0,0.0,5.444469275912079,-16.82,,,,,,
1754564011.0872886,turn,-15.149999999999977,-0.00897,-0.00093,,1.550000000000022,5.658541889915361,0.0,0.0,5.658541889915361,-16.7,,,,,,
1754564011.117443,turn,-15.149999999999977,-0.00921,-0.00035,,1.3900000000000219,5.343864777635441,0.0,0.0,5.343864777635441,-16.54,,,,,,
1754564011.148485,turn,-15.149999999999977,-0.00934,-0.00012,,1.2800000000000225,5.268972018844654,0.0,0.0,5.268972018844654,-16.43,,,,,,
1754564011.178855,turn,-15.149999999999977,-0.0095,0.00019,,1.0300000000000225,4.6611257493474,0.0,0.0,4.6611257493474,-16.18,,,,,,
1754564013.2180085,move,0.6,-0.0105,-0.00041,0.0,0.6,0.5,0.5,0.0,0.0,,,,,,,
1754564013.2491834,move,0.6,-0.01054,-0.00046,6.403124237432857e-05,0.5999359687576257,0.5,0.5,0.0,0.0,,,,,,,
1754564013.2804308,move,0.6,-0.01053,-0.0006,0.00019235384061671323,0.5998076461593833,0.5,0.5,0.0,0.0,,,,,,,
1754564013.3109145,move,0.6,-0.01046,-0.00075,0.0003423448553724738,0.5996576551446275,0.5,0.5,0.0,0.0,,,,,,,
1754564013.3416014,move,0.6,-0.01018,-0.00095,0.000627694193059009,0.599372305806941,0.5,0.5,0.0,0.0,,,,,,,
1754564013.3729277,move,0.6,-0.00774,-0.00171,0.0030508359510140826,0.5969491640489859,0.5,0.5,0.0,0.0,,,,,,,
1754564013.4034204,move,0.6,-0.0047,-0.00252,0.006171879778479163,0.5938281202215208,0.5,0.5,0.0,0.0,,,,,,,
1754564013.4338415,move,0.6,0.00658,-0.00663,0.01817731553337841,0.5818226844666216,0.5,0.5,0.0,0.0,,,,,,,
1754564013.4644532,move,0.6,0.01528,-0.00942,0.027309128510445,0.572690871489555,0.5,0.5,0.0,0.0,,,,,,,
1754564013.4968128,move,0.6,0.03757,-0.01541,0.05035598176979573,0.5496440182302043,0.5,0.5,0.0,0.0,,,,,,,
1754564013.5273697,move,0.6,0.06205,-0.02156,0.07557000066163821,0.5244299993383618,0.5,0.5,0.0,0.0,,,,,,,
1754564013.5589705,move,0.6,0.08801,-0.02838,0.10240381340555633,0.49759618659444366,0.5,0.5,0.0,0.0,,,,,,,
1754564013.590371,move,0.6,0.11426,-0.03543,0.12958185829814295,0.47041814170185703,0.5,0.5,0.0,0.0,,,,,,,
1754564013.621535,move,0.6,0.12724,-0.03922,0.14310319248710002,0.45689680751289996,0.5,0.5,0.0,0.0,,,,,,,
1754564013.6510744,move,0.6,0.13995,-0.04247,0.15621858436178457,0.4437814156382154,0.5,0.5,0.0,0.0,,,,,,,
1754564013.6815953,move,0.6,0.16389,-0.04907,0.181051560888052,0.418948439111948,0.5,0.5,0.0,0.0,,,,,,,
1754564013.7084427,move,0.6,0.17487,-0.05231,0.1924984335001197,0.4075015664998803,0.5,0.5,0.0,0.0,,,,,,,
1754564013.7394476,move,0.6,0.19499,-0.05811,0.2134371806879017,0.38656281931209824,0.5,0.5,0.0,0.0,,,,,,,
1754564013.7705026,move,0.6,0.21278,-0.06322,0.2319462319159335,0.3680537680840665,0.5,0.5,0.0,0.0,,,,,,,
1754564013.8012044,move,0.6,0.22101,-0.06551,0.24048885649859122,0.3595111435014088,0.5,0.5,0.0,0.0,,,,,,,
1754564013.8314164,move,0.6,0.23658,-0.07018,0.2567418534247971,0.34325814657520287,0.5,0.5,0.0,0.0,,,,,,,
1754564013.8626509,move,0.6,0.24429,-0.07225,0.2647242521946186,0.3352757478053814,0.5,0.5,0.0,0.0,,,,,,,
1754564013.8925352,move,0.6,0.25988,-0.07678,0.2809585757723014,0.3190414242276986,0.4677486166130647,0.4677486166130647,0.0,0.0,,,,,,,
1754564013.9237213,move,0.6,0.26803,-0.07909,0.2894296171783392,0.3105703828216608,0.469106818312979,0.469106818312979,0.0,0.0,,,,,,,
1754564013.954894,move,0.6,0.2765,-0.0816,0.2982629982079575,0.3017370017920425,0.4557400483854927,0.4557400483854927,0.0,0.0,,,,,,,
1754564013.985075,move,0.6,0.28537,-0.08404,0.3074622477638515,0.2925377522361485,0.44131089149106334,0.44131089149106334,0.0,0.0,,,,,,,
1754564014.015991,move,0.6,0.30419,-0.08947,0.32704965937912245,0.27295034062087753,0.3959134061946714,0.3959134061946714,0.0,0.0,,,,,,,
1754564014.0466623,move,0.6,0.31409,-0.09223,0.3373271120144362,0.26267288798556376,0.39582436353828,0.39582436353828,0.0,0.0,,,,,,,
1754564014.0780365,move,0.6,0.33424,-0.0979,0.35825963727442145,0.24174036272557853,0.3481995100452716,0.3481995100452716,0.0,0.0,,,,,,,
1754564014.1086283,move,0.6,0.34418,-0.10081,0.3686164163463152,0.23138358365368478,0.34945028360079494,0.34945028360079494,0.0,0.0,,,,,,,
1754564014.1394074,move,0.6,0.36332,-0.10624,0.38851175181711045,0.21148824818288953,0.30454064086179566,0.30454064086179566,0.0,0.0,,,,,,,
1754564014.1702416,move,0.6,0.38068,-0.11112,0.40654458119620784,0.19345541880379213,0.2808675721054754,0.2808675721054754,0.0,0.0,,,,,,,
1754564014.2017488,move,0.6,0.38847,-0.11332,0.41463927575665094,0.18536072424334904,0.28541338315238524,0.28541338315238524,0.0,0.0,,,,,,,
1754564014.2336948,move,0.6,0.40195,-0.11696,0.42860110242508703,0.17139889757491295,0.2557379133721967,0.2557379133721967,0.0,0.0,,,,,,,
1754564014.2649193,move,0.6,0.40743,-0.11862,0.434326016950401,0.16567398304959896,0.26009411712671043,0.26009411712671043,0.0,0.0,,,,,,,
1754564014.2957516,move,0.6,0.41622,-0.12094,0.4434156507161199,0.1565843492838801,0.24112796102543294,0.24112796102543294,0.0,0.0,,,,,,,
1754564014.3267498,move,0.6,0.41974,-0.12188,0.44705862982387445,0.15294137017612552,0.24476487480858058,0.24476487480858058,0.0,0.0,,,,,,,
1754564014.3577986,move,0.6,0.42566,-0.12361,0.4532259763076252,0.1467740236923748,0.23168611431866692,0.23168611431866692,0.0,0.0,,,,,,,
1754564014.3891943,move,0.6,0.43089,-0.12522,0.4559852911004915,0.14401470889950846,0.2333105019579156,0.2333105019579156,0.0,0.0,,,,,,,
1754564014.420161,move,0.6,0.43351,-0.12591,0.46140560258843843,0.13859439741156154,0.22103722205551682,0.22103722205551682,0.0,0.0,,,,,,,
1754564014.4516373,move,0.6,0.43948,-0.12771,0.4676401291591645,0.1323598708408355,0.21074202636220712,0.21074202636220712,0.0,0.0,,,,,,,
1754564014.4824045,move,0.6,0.44311,-0.12884,0.47144066116532635,0.12855933883467363,0.20896626521862294,0.20896626521862294,0.0,0.0,,,,,,,
1754564014.5131721,move,0.6,0.45141,-0.13159,0.4801760515685888,0.1198239484314112,0.18802806128859068,0.18802806128859068,0.0,0.0,,,,,,,
1754564014.5445738,move,0.6,0.4561,-0.13278,0.48501275952288103,0.11498724047711895,0.18744790051250976,0.18744790051250976,0.0,0.0,,,,,,,
1754564014.5760274,move,0.6,0.46618,-0.13572,0.49551248067026527,0.10448751932973471,0.1628732028650159,0.1628732028650159,0.0,0.0,,,,,,,
1754564014.6074438,move,0.6,0.47139,-0.13719,0.5009258832402255,0.09907411675977451,0.16298396804032886,0.16298396804032886,0.0,0.0,,,,,,,
1754564014.638193,move,0.6,0.48193,-0.13981,0.5117808758638799,0.0882191241361201,0.1378017543332143,0.1378017543332143,0.0,0.0,,,,,,,
1754564014.6705303,move,0.6,0.49144,-0.14251,0.5216667265601669,0.0783332734398331,0.12546509159252467,0.12546509159252467,0.0,0.0,,,,,,,
1754564014.7025862,move,0.6,0.49551,-0.1437,0.5259069729524414,0.0740930270475586,0.12789509964499005,0.12789509964499005,0.0,0.0,,,,,,,
1754564014.7328327,move,0.6,0.50519,-0.1462,0.5359019501737234,0.06409804982627654,0.10309087438147824,0.10309087438147824,0.0,0.0,,,,,,,
1754564014.763234,move,0.6,0.5074,-0.14683,0.5381999873652915,0.06180001263470847,0.11248078216362721,0.11248078216362721,0.0,0.0,,,,,,,
1754564014.79414,move,0.6,0.51011,-0.14747,0.5409818996047834,0.0590181003952166,0.10767805556779274,0.10767805556779274,0.0,0.0,,,,,,,
1754564014.826032,move,0.6,0.51084,-0.14772,0.5417523711992407,0.05824762880075929,0.10990785698708723,0.10990785698708723,0.0,0.0,,,,,,,
1754564014.8565547,move,0.6,0.51132,-0.14781,0.5422387595884307,0.05776124041156927,0.10967760978711565,0.10967760978711565,0.0,0.0,,,,,,,
1754564014.8876817,move,0.6,0.51194,-0.14793,0.5428680355298144,0.05713196447018554,0.1086085540597839,0.1086085540597839,0.0,0.0,,,,,,,
1754564014.917595,move,0.6,0.51294,-0.14827,0.5439228007723154,0.056077199227684615,0.10635805554956994,0.10635805554956994,0.0,0.0,,,,,,,
1754564014.9490035,move,0.6,0.51393,-0.14855,0.5449516350099337,0.05504836499006627,0.1050264723652824,0.1050264723652824,0.0,0.0,,,,,,,
1754564014.9805443,move,0.6,0.51734,-0.14942,0.5484697308876763,0.05153026911232372,0.0958913761618692,0.0958913761618692,0.0,0.0,,,,,,,
1754564015.0112178,move,0.6,0.52253,-0.15074,0.5538231575151042,0.04617684248489573,0.08478263216748261,0.08478263216748261,0.0,0.0,,,,,,,
1754564015.0416164,move,0.6,0.52253,-0.15074,0.5538231575151042,0.04617684248489573,0.09357928514447587,0.09357928514447587,0.0,0.0,,,,,,,
1754564015.0725985,move,0.6,0.52923,-0.15252,0.5607547815221908,0.03924521847780915,0.07205611613295747,0.07205611613295747,0.0,0.0,,,,,,,
1754564015.1040995,move,0.6,0.53266,-0.15359,0.5643464343822862,0.03565356561771382,0.07221047549663445,0.07221047549663445,0.0,0.0,,,,,,,
1754564015.1352143,move,0.6,0.53904,-0.15573,0.5710678716229796,0.028932128377020416,0.057073152552208545,0.057073152552208545,0.0,0.0,,,,,,,
1754564015.1662455,move,0.6,0.54181,-0.15657,0.5739619165937754,0.0260380834062246,0.05891037650823487,0.05891037650823487,0.0,0.0,,,,,,,
1754564015.1967423,move,0.6,0.54613,-0.15807,0.5785271233918078,0.021472876608192193,0.04927371848079121,0.04927371848079121,0.0,0.0,,,,,,,
1754564016.2348225,turn,74.85000000000002,0.54908,-0.15851,,91.16000000000003,80.0,0.0,0.0,80.0,-16.31,,,,,,
1754564016.265299,turn,74.85000000000002,0.5491,-0.15852,,91.16000000000003,80.0,0.0,0.0,80.0,-16.31,,,,,,
1754564016.29633,turn,74.85000000000002,0.54911,-0.15845,,91.11000000000003,80.0,0.0,0.0,80.0,-16.26,,,,,,
1754564016.3282704,turn,74.85000000000002,0.54894,-0.15838,,90.41000000000003,80.0,0.0,0.0,80.0,-15.56,,,,,,
1754564016.3598285,turn,74.85000000000002,0.54846,-0.15903,,87.09000000000002,80.0,0.0,0.0,80.0,-12.24,,,,,,
1754564016.3909261,turn,74.85000000000002,0.547,-0.16101,,84.35000000000002,80.0,0.0,0.0,80.0,-9.5,,,,,,
1754564016.4224982,turn,74.85000000000002,0.54678,-0.1612,,83.27000000000002,80.0,0.0,0.0,80.0,-8.42,,,,,,
1754564016.453177,turn,74.85000000000002,0.54713,-0.16073,,80.96000000000002,80.0,0.0,0.0,80.0,-6.11,,,,,,
1754564016.4839745,turn,74.85000000000002,0.54743,-0.16048,,79.57000000000002,80.0,0.0,0.0,80.0,-4.72,,,,,,
1754564016.5145092,turn,74.85000000000002,0.5478,-0.16083,,78.13000000000002,80.0,0.0,0.0,80.0,-3.28,,,,,,
1754564016.5463755,turn,74.85000000000002,0.54816,-0.16108,,76.70000000000002,80.0,0.0,0.0,80.0,-1.85,,,,,,
1754564016.5772693,turn,74.85000000000002,0.54901,-0.16119,,73.82000000000002,80.0,0.0,0.0,80.0,1.03,,,,,,
1754564016.607884,turn,74.85000000000002,0.54917,-0.16131,,72.43000000000002,80.0,0.0,0.0,80.0,2.42,,,,,,
1754564016.63977,turn,74.85000000000002,0.54968,-0.16143,,69.48000000000002,80.0,0.0,0.0,80.0,5.37,,,,,,
1754564016.670471,turn,74.85000000000002,0.54995,-0.16129,,66.49000000000002,80.0,0.0,0.0,80.0,8.36,,,,,,
1754564016.7016144,turn,74.85000000000002,0.55006,-0.16109,,63.53000000000002,80.0,0.0,0.0,80.0,11.32,,,,,,
1754564016.7322593,turn,74.85000000000002,0.55057,-0.16057,,60.450000000000024,80.0,0.0,0.0,80.0,14.4,,,,,,
1754564016.762698,turn,74.85000000000002,0.55074,-0.16061,,58.880000000000024,80.0,0.0,0.0,80.0,15.97,,,,,,
1754564016.7938485,turn,74.85000000000002,0.55096,-0.16069,,55.83000000000003,80.0,0.0,0.0,80.0,19.02,,,,,,
1754564016.8245108,turn,74.85000000000002,0.55133,-0.16065,,54.270000000000024,80.0,0.0,0.0,80.0,20.58,,,,,,
1754564016.8550527,turn,74.85000000000002,0.55179,-0.16053,,51.18000000000002,73.99601616796244,0.0,0.0,73.99601616796244,23.67,,,,,,
1754564016.8851597,turn,74.85000000000002,0.5519,-0.16027,,49.64000000000002,74.26182375825313,0.0,0.0,74.26182375825313,25.21,,,,,,
1754564016.916409,turn,74.85000000000002,0.5525,-0.15986,,46.49000000000002,67.12689030648653,0.0,0.0,67.12689030648653,28.36,,,,,,
1754564016.9470866,turn,74.85000000000002,0.5528,-0.15986,,45.08000000000003,67.82305593410968,0.0,0.0,67.82305593410968,29.77,,,,,,
1754564016.979025,turn,74.85000000000002,0.55297,-0.15939,,42.300000000000026,61.66656290869626,0.0,0.0,61.66656290869626,32.55,,,,,,
1754564017.0099337,turn,74.85000000000002,0.55323,-0.159,,39.560000000000024,57.537448708315274,0.0,0.0,57.537448708315274,35.29,,,,,,
1754564017.041002,turn,74.85000000000002,0.55323,-0.159,,38.21000000000002,57.83156529751309,0.0,0.0,57.83156529751309,36.64,,,,,,
1754564017.0719147,turn,74.85000000000002,0.55349,-0.1585,,35.75000000000002,52.39049725914062,0.0,0.0,52.39049725914062,39.1,,,,,,
1754564017.103034,turn,74.85000000000002,0.55353,-0.15827,,34.50000000000002,52.53973639063535,0.0,0.0,52.53973639063535,40.35,,,,,,
1754564017.1342866,turn,74.85000000000002,0.55377,-0.15799,,32.15000000000002,47.31368742992096,0.0,0.0,47.31368742992096,42.7,,,,,,
1754564017.1654909,turn,74.85000000000002,0.55387,-0.15785,,31.04000000000002,47.67819548074811,0.0,0.0,47.67819548074811,43.81,,,,,,
1754564017.1962485,turn,74.85000000000002,0.55385,-0.15716,,28.880000000000024,42.74989514004828,0.0,0.0,42.74989514004828,45.97,,,,,,
1754564017.2278447,turn,74.85000000000002,0.5539,-0.15693,,27.86000000000002,43.16110943067601,0.0,0.0,43.16110943067601,46.99,,,,,,
1754564017.258414,turn,74.85000000000002,0.55396,-0.15663,,26.83000000000002,41.58654123495409,0.0,0.0,41.58654123495409,48.02,,,,,,
1754564017.2893581,turn,74.85000000000002,0.55359,-0.1558,,25.810000000000024,40.13303775218823,0.0,0.0,40.13303775218823,49.04,,,,,,
